race_name,Driver,LapNumber,Stint,TotalLaps,Compound,New,TyresNotChanged
Chinese_Grand_Prix,63,,2,16.0,,,1
Chinese_Grand_Prix,63,,2,17.0,,,1
Chinese_Grand_Prix,63,,2,18.0,,,1
Chinese_Grand_Prix,63,,2,19.0,,,1
Chinese_Grand_Prix,63,,2,20.0,,,1
Chinese_Grand_Prix,63,,2,21.0,,,1
Chinese_Grand_Prix,63,,2,22.0,,,1
Chinese_Grand_Prix,63,,2,23.0,,,1
Chinese_Grand_Prix,63,,2,24.0,,,1
Chinese_Grand_Prix,63,,2,25.0,,,1
Chinese_Grand_Prix,63,,2,26.0,,,1
Chinese_Grand_Prix,63,,2,27.0,,,1
Chinese_Grand_Prix,63,,2,28.0,,,1
Chinese_Grand_Prix,63,,2,29.0,,,1
Chinese_Grand_Prix,63,,2,30.0,,,1
Chinese_Grand_Prix,63,,2,31.0,,,1
Chinese_Grand_Prix,63,,2,32.0,,,1
Chinese_Grand_Prix,63,,2,33.0,,,1
Chinese_Grand_Prix,77,2.0,0,,,,1
Chinese_Grand_Prix,77,3.0,0,,,,1
Chinese_Grand_Prix,77,11.0,1,,,,1
Chinese_Grand_Prix,77,,0,0.0,MEDIUM,True,0
Chinese_Grand_Prix,77,,0,1.0,,,1
Chinese_Grand_Prix,77,,0,2.0,,,1
Chinese_Grand_Prix,77,,0,3.0,,,1
Chinese_Grand_Prix,77,,0,4.0,,,1
Chinese_Grand_Prix,77,,0,5.0,,,1
Chinese_Grand_Prix,77,,0,6.0,,,1
Chinese_Grand_Prix,77,,0,7.0,,,1
Chinese_Grand_Prix,77,,0,8.0,,,1
Chinese_Grand_Prix,77,,0,9.0,,,1
Chinese_Grand_Prix,77,,1,0.0,HARD,True,0
Chinese_Grand_Prix,77,,1,1.0,,,1
Chinese_Grand_Prix,77,,1,2.0,,,1
Chinese_Grand_Prix,77,,0,,,,1
Chinese_Grand_Prix,77,,1,3.0,,,1
Chinese_Grand_Prix,77,,1,4.0,,,1
Chinese_Grand_Prix,77,,1,5.0,,,1
Chinese_Grand_Prix,77,,1,6.0,,,1
Chinese_Grand_Prix,77,,1,7.0,,,1
Chinese_Grand_Prix,77,,1,8.0,,,1
Chinese_Grand_Prix,77,,1,9.0,,,1
Chinese_Grand_Prix,77,,1,10.0,,,1
Chinese_Grand_Prix,81,2.0,0,,,,1
Chinese_Grand_Prix,81,18.0,1,,,,1
Chinese_Grand_Prix,81,26.0,2,,,,1
Chinese_Grand_Prix,81,27.0,2,,,,1
Chinese_Grand_Prix,81,32.0,2,,,,1
Chinese_Grand_Prix,81,33.0,2,,,,1
Chinese_Grand_Prix,81,35.0,2,,,,1
Chinese_Grand_Prix,81,,0,0.0,MEDIUM,True,0
Chinese_Grand_Prix,81,,0,1.0,,,1
Chinese_Grand_Prix,81,,0,2.0,,,1
Chinese_Grand_Prix,81,,0,3.0,,,1
Chinese_Grand_Prix,81,,0,4.0,,,1
Chinese_Grand_Prix,81,,0,5.0,,,1
Chinese_Grand_Prix,81,,0,6.0,,,1
Chinese_Grand_Prix,81,,0,7.0,,,1
Chinese_Grand_Prix,81,,0,8.0,,,1
Chinese_Grand_Prix,81,,0,9.0,,,1
Chinese_Grand_Prix,81,,0,10.0,,,1
Chinese_Grand_Prix,81,,0,11.0,,,1
Chinese_Grand_Prix,81,,0,12.0,,,1
Chinese_Grand_Prix,81,,0,13.0,,,1
Chinese_Grand_Prix,81,,0,14.0,,,1
Chinese_Grand_Prix,81,,0,15.0,,,1
Chinese_Grand_Prix,81,,0,16.0,,,1
Chinese_Grand_Prix,81,,1,1.0,MEDIUM,False,0
Chinese_Grand_Prix,81,,1,2.0,,,1
Chinese_Grand_Prix,81,,1,3.0,,,1
Chinese_Grand_Prix,81,,0,,,,1
Chinese_Grand_Prix,81,,1,4.0,,,1
Chinese_Grand_Prix,81,,1,5.0,,,1
Chinese_Grand_Prix,81,,1,6.0,,,1
Chinese_Grand_Prix,81,,1,7.0,,,1
Chinese_Grand_Prix,81,,1,8.0,,,1
Chinese_Grand_Prix,81,,1,9.0,,,1
Chinese_Grand_Prix,81,,2,0.0,UNKNOWN,False,1
Chinese_Grand_Prix,81,,2,,HARD,True,0
Chinese_Grand_Prix,81,,2,1.0,,,1
Chinese_Grand_Prix,81,,2,2.0,,,1
Chinese_Grand_Prix,81,,2,3.0,,,1
Chinese_Grand_Prix,81,,2,4.0,,,1
Chinese_Grand_Prix,81,,2,5.0,,,1
Chinese_Grand_Prix,81,,2,6.0,,,1
Chinese_Grand_Prix,81,,2,7.0,,,1
Chinese_Grand_Prix,81,,2,8.0,,,1
Chinese_Grand_Prix,81,,2,9.0,,,1
Chinese_Grand_Prix,81,,2,10.0,,,1
Chinese_Grand_Prix,81,,2,11.0,,,1
Chinese_Grand_Prix,81,,2,12.0,,,1
Chinese_Grand_Prix,81,,2,13.0,,,1
Chinese_Grand_Prix,81,,2,14.0,,,1
Chinese_Grand_Prix,81,,2,15.0,,,1
Chinese_Grand_Prix,81,,2,16.0,,,1
Chinese_Grand_Prix,81,,2,17.0,,,1
Chinese_Grand_Prix,81,,2,18.0,,,1
Chinese_Grand_Prix,81,,2,19.0,,,1
Chinese_Grand_Prix,81,,2,20.0,,,1
Chinese_Grand_Prix,81,,2,21.0,,,1
Chinese_Grand_Prix,81,,2,22.0,,,1
Chinese_Grand_Prix,81,,2,23.0,,,1
Chinese_Grand_Prix,81,,2,24.0,,,1
Chinese_Grand_Prix,81,,2,25.0,,,1
Chinese_Grand_Prix,81,,2,26.0,,,1
Chinese_Grand_Prix,81,,2,27.0,,,1
Chinese_Grand_Prix,81,,2,28.0,,,1
Chinese_Grand_Prix,81,,2,29.0,,,1
Chinese_Grand_Prix,81,,2,30.0,,,1
Chinese_Grand_Prix,81,,2,31.0,,,1
Chinese_Grand_Prix,81,,2,32.0,,,1
Miami_Grand_Prix,1,2.0,0,,,,1
Miami_Grand_Prix,1,5.0,0,,,,1
Miami_Grand_Prix,1,15.0,0,,,,1
Miami_Grand_Prix,1,16.0,0,,,,1
Miami_Grand_Prix,1,19.0,0,,,,1
Miami_Grand_Prix,1,20.0,0,,,,1
Miami_Grand_Prix,1,25.0,1,,,,1
Miami_Grand_Prix,1,33.0,1,,,,1
Miami_Grand_Prix,1,34.0,1,,,,1
Miami_Grand_Prix,1,35.0,1,,,,1
Miami_Grand_Prix,1,37.0,1,,,,1
Miami_Grand_Prix,1,39.0,1,,,,1
Miami_Grand_Prix,1,48.0,1,,,,1
Miami_Grand_Prix,1,,0,0.0,MEDIUM,True,0
Miami_Grand_Prix,1,,0,1.0,,,1
Miami_Grand_Prix,1,,0,2.0,,,1
Miami_Grand_Prix,1,,0,,,,1
Miami_Grand_Prix,1,,0,3.0,,,1
Miami_Grand_Prix,1,,0,4.0,,,1
Miami_Grand_Prix,1,,0,5.0,,,1
Miami_Grand_Prix,1,,0,6.0,,,1
Miami_Grand_Prix,1,,0,7.0,,,1
Miami_Grand_Prix,1,,0,8.0,,,1
Miami_Grand_Prix,1,,0,9.0,,,1
Miami_Grand_Prix,1,,0,10.0,,,1
Miami_Grand_Prix,1,,0,11.0,,,1
Miami_Grand_Prix,1,,0,12.0,,,1
Miami_Grand_Prix,1,,0,13.0,,,1
Miami_Grand_Prix,1,,0,14.0,,,1
Miami_Grand_Prix,1,,0,,,,1
Miami_Grand_Prix,1,,0,15.0,,,1
Miami_Grand_Prix,1,,0,,,,1
Miami_Grand_Prix,1,,0,16.0,,,1
Miami_Grand_Prix,1,,0,17.0,,,1
Miami_Grand_Prix,1,,0,18.0,,,1
Miami_Grand_Prix,1,,0,19.0,,,1
Miami_Grand_Prix,1,,0,,,,1
Miami_Grand_Prix,1,,0,20.0,,,1
Miami_Grand_Prix,1,,0,21.0,,,1
Miami_Grand_Prix,1,,0,22.0,,,1
Miami_Grand_Prix,1,,0,23.0,,,1
Miami_Grand_Prix,1,,1,0.0,HARD,True,0
Miami_Grand_Prix,1,,1,1.0,,,1
Miami_Grand_Prix,1,,1,2.0,,,1
Miami_Grand_Prix,1,,0,,,,1
Miami_Grand_Prix,1,,1,3.0,,,1
Miami_Grand_Prix,1,,1,4.0,,,1
Miami_Grand_Prix,1,,1,5.0,,,1
Miami_Grand_Prix,1,,1,6.0,,,1
Miami_Grand_Prix,1,,1,7.0,,,1
Miami_Grand_Prix,1,,1,8.0,,,1
Miami_Grand_Prix,1,,1,9.0,,,1
Miami_Grand_Prix,1,,1,10.0,,,1
Miami_Grand_Prix,1,,1,11.0,,,1
Miami_Grand_Prix,1,,1,12.0,,,1
Miami_Grand_Prix,1,,1,13.0,,,1
Miami_Grand_Prix,1,,1,14.0,,,1
Miami_Grand_Prix,1,,1,15.0,,,1
Miami_Grand_Prix,1,,1,16.0,,,1
Miami_Grand_Prix,1,,1,17.0,,,1
Miami_Grand_Prix,1,,1,18.0,,,1
Miami_Grand_Prix,1,,1,19.0,,,1
Miami_Grand_Prix,1,,1,20.0,,,1
Miami_Grand_Prix,1,,1,21.0,,,1
Miami_Grand_Prix,1,,1,22.0,,,1
Miami_Grand_Prix,1,,1,23.0,,,1
Miami_Grand_Prix,1,,1,24.0,,,1
Miami_Grand_Prix,1,,1,25.0,,,1
Miami_Grand_Prix,1,,1,26.0,,,1
Miami_Grand_Prix,1,,1,27.0,,,1
Miami_Grand_Prix,1,,1,28.0,,,1
Miami_Grand_Prix,1,,1,29.0,,,1
Miami_Grand_Prix,1,,1,30.0,,,1
Miami_Grand_Prix,1,,1,31.0,,,1
Miami_Grand_Prix,1,,1,32.0,,,1
Miami_Grand_Prix,1,,1,33.0,,,1
Miami_Grand_Prix,1,,1,34.0,,,1
Miami_Grand_Prix,10,2.0,0,,,,1
Miami_Grand_Prix,10,3.0,0,,,,1
Miami_Grand_Prix,10,14.0,1,,,,1
Miami_Grand_Prix,10,15.0,1,,,,1
Miami_Grand_Prix,10,35.0,1,,,,1
Miami_Grand_Prix,10,37.0,1,,,,1
Miami_Grand_Prix,10,42.0,1,,,,1
Miami_Grand_Prix,10,43.0,1,,,,1
Miami_Grand_Prix,10,50.0,1,,,,1
Miami_Grand_Prix,10,53.0,1,,,,1
Miami_Grand_Prix,10,56.0,1,,,,1
Miami_Grand_Prix,10,,0,0.0,MEDIUM,True,0
Miami_Grand_Prix,10,,0,1.0,,,1
Miami_Grand_Prix,10,,0,2.0,,,1
Miami_Grand_Prix,10,,0,3.0,,,1
Miami_Grand_Prix,10,,0,4.0,,,1
Miami_Grand_Prix,10,,0,5.0,,,1
Miami_Grand_Prix,10,,0,6.0,,,1
Miami_Grand_Prix,10,,0,7.0,,,1
Miami_Grand_Prix,10,,0,8.0,,,1
Miami_Grand_Prix,10,,0,9.0,,,1
Miami_Grand_Prix,10,,0,10.0,,,1
Miami_Grand_Prix,10,,0,11.0,,,1
Miami_Grand_Prix,10,,0,12.0,,,1
Miami_Grand_Prix,10,,1,0.0,HARD,True,0
Miami_Grand_Prix,10,,1,1.0,,,1
Miami_Grand_Prix,10,,1,2.0,,,1
Miami_Grand_Prix,10,,0,,,,1
Miami_Grand_Prix,10,,1,3.0,,,1
Miami_Grand_Prix,10,,1,4.0,,,1
Miami_Grand_Prix,10,,1,5.0,,,1
Miami_Grand_Prix,10,,1,6.0,,,1
Miami_Grand_Prix,10,,1,7.0,,,1
Miami_Grand_Prix,10,,1,8.0,,,1
Miami_Grand_Prix,10,,1,9.0,,,1
Miami_Grand_Prix,10,,1,10.0,,,1
Miami_Grand_Prix,10,,1,11.0,,,1
Miami_Grand_Prix,10,,1,12.0,,,1
Miami_Grand_Prix,10,,1,13.0,,,1
Miami_Grand_Prix,10,,1,14.0,,,1
Miami_Grand_Prix,10,,1,15.0,,,1
Miami_Grand_Prix,10,,1,16.0,,,1
Miami_Grand_Prix,10,,1,17.0,,,1
Miami_Grand_Prix,10,,1,18.0,,,1
Miami_Grand_Prix,10,,1,19.0,,,1
Miami_Grand_Prix,10,,1,20.0,,,1
Miami_Grand_Prix,10,,1,21.0,,,1
Miami_Grand_Prix,10,,1,22.0,,,1
Miami_Grand_Prix,10,,1,23.0,,,1
Miami_Grand_Prix,10,,1,24.0,,,1
Miami_Grand_Prix,10,,1,25.0,,,1
Miami_Grand_Prix,10,,1,26.0,,,1
Miami_Grand_Prix,10,,1,27.0,,,1
Miami_Grand_Prix,10,,1,28.0,,,1
Miami_Grand_Prix,10,,1,29.0,,,1
Miami_Grand_Prix,10,,1,30.0,,,1
Miami_Grand_Prix,10,,1,31.0,,,1
Miami_Grand_Prix,10,,1,32.0,,,1
Miami_Grand_Prix,10,,1,33.0,,,1
Miami_Grand_Prix,10,,1,34.0,,,1
Miami_Grand_Prix,10,,1,35.0,,,1
Miami_Grand_Prix,10,,1,36.0,,,1
Miami_Grand_Prix,10,,1,37.0,,,1
Miami_Grand_Prix,10,,1,38.0,,,1
Miami_Grand_Prix,10,,1,39.0,,,1
Miami_Grand_Prix,10,,1,40.0,,,1
Miami_Grand_Prix,10,,1,41.0,,,1
Miami_Grand_Prix,10,,1,42.0,,,1
Miami_Grand_Prix,10,,1,43.0,,,1
Miami_Grand_Prix,10,,1,44.0,,,1
Miami_Grand_Prix,10,,1,45.0,,,1
Miami_Grand_Prix,11,2.0,0,,,,1
Miami_Grand_Prix,11,7.0,0,,,,1
Miami_Grand_Prix,11,8.0,0,,,,1
Miami_Grand_Prix,11,19.0,1,,,,1
Miami_Grand_Prix,11,20.0,1,,,,1
Miami_Grand_Prix,11,21.0,1,,,,1
Miami_Grand_Prix,11,24.0,1,,,,1
Miami_Grand_Prix,11,27.0,1,,,,1
Miami_Grand_Prix,11,30.0,2,,,,1
Miami_Grand_Prix,11,31.0,2,,,,1
Miami_Grand_Prix,11,33.0,2,,,,1
Miami_Grand_Prix,11,34.0,2,,,,1
Miami_Grand_Prix,11,35.0,2,,,,1
Miami_Grand_Prix,11,42.0,2,,,,1
Miami_Grand_Prix,11,43.0,2,,,,1
Miami_Grand_Prix,11,47.0,2,,,,1
Miami_Grand_Prix,11,53.0,2,,,,1
Miami_Grand_Prix,11,54.0,2,,,,1
Miami_Grand_Prix,11,55.0,2,,,,1
Miami_Grand_Prix,11,,0,0.0,MEDIUM,True,0
Miami_Grand_Prix,11,,0,1.0,,,1
Miami_Grand_Prix,11,,0,2.0,,,1
Miami_Grand_Prix,11,,0,3.0,,,1
Miami_Grand_Prix,11,,0,4.0,,,1
Miami_Grand_Prix,11,,0,5.0,,,1
Miami_Grand_Prix,11,,0,6.0,,,1
Miami_Grand_Prix,11,,0,7.0,,,1
Miami_Grand_Prix,11,,0,8.0,,,1
Miami_Grand_Prix,11,,0,9.0,,,1
Miami_Grand_Prix,11,,0,10.0,,,1
Miami_Grand_Prix,11,,0,11.0,,,1
Miami_Grand_Prix,11,,0,12.0,,,1
Miami_Grand_Prix,11,,0,13.0,,,1
Miami_Grand_Prix,11,,0,14.0,,,1
Miami_Grand_Prix,11,,0,15.0,,,1
Miami_Grand_Prix,11,,0,16.0,,,1
Miami_Grand_Prix,11,,0,17.0,,,1
Miami_Grand_Prix,11,,1,0.0,HARD,True,0
Miami_Grand_Prix,11,,1,1.0,,,1
Miami_Grand_Prix,11,,1,2.0,,,1
Miami_Grand_Prix,11,,0,,,,1
Miami_Grand_Prix,11,,1,3.0,,,1
Miami_Grand_Prix,11,,1,4.0,,,1
Miami_Grand_Prix,11,,1,5.0,,,1
Miami_Grand_Prix,11,,1,6.0,,,1
Miami_Grand_Prix,11,,1,7.0,,,1
Miami_Grand_Prix,11,,1,8.0,,,1
Miami_Grand_Prix,11,,1,9.0,,,1
Miami_Grand_Prix,11,,1,10.0,,,1
Miami_Grand_Prix,11,,1,11.0,,,1
Miami_Grand_Prix,11,,2,5.0,MEDIUM,False,0
Miami_Grand_Prix,11,,2,6.0,,,1
Miami_Grand_Prix,11,,2,7.0,,,1
Miami_Grand_Prix,11,,2,8.0,,,1
Miami_Grand_Prix,11,,2,9.0,,,1
Miami_Grand_Prix,11,,2,10.0,,,1
Miami_Grand_Prix,11,,2,11.0,,,1
Miami_Grand_Prix,11,,1,,,,1
Miami_Grand_Prix,11,,2,12.0,,,1
Miami_Grand_Prix,11,,2,13.0,,,1
Miami_Grand_Prix,11,,2,14.0,,,1
Miami_Grand_Prix,11,,2,15.0,,,1
Miami_Grand_Prix,11,,2,16.0,,,1
Miami_Grand_Prix,11,,2,17.0,,,1
Miami_Grand_Prix,11,,2,18.0,,,1
Miami_Grand_Prix,11,,2,19.0,,,1
Miami_Grand_Prix,11,,2,20.0,,,1
Miami_Grand_Prix,11,,2,21.0,,,1
Miami_Grand_Prix,11,,2,22.0,,,1
Miami_Grand_Prix,11,,2,23.0,,,1
Miami_Grand_Prix,11,,2,24.0,,,1
Miami_Grand_Prix,11,,2,25.0,,,1
Miami_Grand_Prix,11,,2,26.0,,,1
Miami_Grand_Prix,11,,2,27.0,,,1
Miami_Grand_Prix,11,,2,28.0,,,1
Miami_Grand_Prix,11,,2,29.0,,,1
Miami_Grand_Prix,11,,2,30.0,,,1
Miami_Grand_Prix,11,,2,31.0,,,1
Miami_Grand_Prix,11,,2,32.0,,,1
Miami_Grand_Prix,11,,2,33.0,,,1
Miami_Grand_Prix,11,,2,34.0,,,1
Miami_Grand_Prix,14,2.0,0,,,,1
Miami_Grand_Prix,14,3.0,0,,,,1
Miami_Grand_Prix,14,8.0,0,,,,1
Miami_Grand_Prix,14,24.0,1,,,,1
Miami_Grand_Prix,14,27.0,1,,,,1
Miami_Grand_Prix,14,34.0,1,,,,1
Miami_Grand_Prix,14,35.0,1,,,,1
Miami_Grand_Prix,14,36.0,1,,,,1
Miami_Grand_Prix,14,38.0,1,,,,1
Miami_Grand_Prix,14,42.0,1,,,,1
Miami_Grand_Prix,14,50.0,1,,,,1
Miami_Grand_Prix,14,51.0,1,,,,1
Miami_Grand_Prix,14,52.0,1,,,,1
Miami_Grand_Prix,14,54.0,1,,,,1
Miami_Grand_Prix,14,55.0,1,,,,1
Miami_Grand_Prix,14,,0,1.0,HARD,False,0
Miami_Grand_Prix,14,,0,2.0,,,1
Miami_Grand_Prix,14,,0,3.0,,,1
Miami_Grand_Prix,14,,0,4.0,,,1
Miami_Grand_Prix,14,,0,5.0,,,1
Miami_Grand_Prix,14,,0,6.0,,,1
Miami_Grand_Prix,14,,0,7.0,,,1
Miami_Grand_Prix,14,,0,8.0,,,1
